NUTS_ID,year,week,population_density,population,temp_era5_q05,temp_era5_q50,temp_era5_q95,mortality_rate,temp_rcp45,temp_rcp85,pm10,O3,NOx,mortality_F_T,mortality_M_T,mortality,mortality_F_20,mortality_M_20,mortality_T_20,mortality_F_40,mortality_M_40,mortality_T_40,mortality_F_60,mortality_M_60,mortality_T_60,mortality_F_80,mortality_M_80,mortality_T_80,mortality_F_00,mortality_M_00,mortality_T_00
AT127,2098,13,,,,,,,9.1,12.1,,,,,,,,,,,,,,,,,,,,,
AT127,2098,14,,,,,,,10.5,13.4,,,,,,,,,,,,,,,,,,,,,
AT127,2098,15,,,,,,,11.9,14.7,,,,,,,,,,,,,,,,,,,,,
AT127,2098,16,,,,,,,12.8,15.5,,,,,,,,,,,,,,,,,,,,,
AT127,2098,17,,,,,,,13.5,15.8,,,,,,,,,,,,,,,,,,,,,
AT127,2098,18,,,,,,,14.1,16.1,,,,,,,,,,,,,,,,,,,,,
AT127,2098,19,,,,,,,14.7,16.5,,,,,,,,,,,,,,,,,,,,,
AT127,2098,20,,,,,,,15.5,17.1,,,,,,,,,,,,,,,,,,,,,
AT127,2098,21,,,,,,,16.8,18.5,,,,,,,,,,,,,,,,,,,,,
AT127,2098,22,,,,,,,18.2,20.0,,,,,,,,,,,,,,,,,,,,,
AT127,2098,23,,,,,,,19.5,21.5,,,,,,,,,,,,,,,,,,,,,
AT127,2098,24,,,,,,,20.8,22.9,,,,,,,,,,,,,,,,,,,,,
AT127,2098,25,,,,,,,21.5,23.5,,,,,,,,,,,,,,,,,,,,,
AT127,2098,26,,,,,,,22.1,23.9,,,,,,,,,,,,,,,,,,,,,
AT127,2098,27,,,,,,,22.6,24.4,,,,,,,,,,,,,,,,,,,,,
AT127,2098,28,,,,,,,23.2,24.8,,,,,,,,,,,,,,,,,,,,,
AT127,2098,29,,,,,,,23.4,25.2,,,,,,,,,,,,,,,,,,,,,
